Force(N),Distance(mm),Time(ms)
-0.004110583,51,324561
-0.003980059,50,324654
-0.004371633,51,324747
-0.004431874,54,324840
-0.004150744,51,324951
-0.004291309,52,325037
-0.004221027,49,325119
-0.003959978,52,325212
-0.004231067,51,325305
-0.004170825,52,325397
-0.004170825,49,325490
-0.003919816,54,325583
-0.003859574,51,325676
-0.003799332,50,325774
-0.003698929,50,325862
-0.003829453,50,325973
-0.003769211,51,326048
-0.003909776,55,326141
-0.004281269,52,326233
-0.003990099,49,326326
-0.004040301,51,326419
-0.003869615,54,326512
-0.00344792,53,326618
-0.003688888,52,326698
-0.003538283,49,326791
-0.003959978,51,326884
-0.00457244,51,326990
-0.004371633,51,327069
-0.004100543,51,327162
-0.004210987,52,327255
-0.004200947,51,327348
-0.003668808,51,327453
-0.003799332,52,327534
-0.003909776,50,327627
-0.003769211,50,327720
-0.003719009,51,327813
-0.003849534,52,327905
-0.003899736,53,328016
-0.003759171,52,328091
-0.003688888,54,328184
-0.003779252,56,328277
-0.004361592,51,328370
-0.004271229,52,328463
-0.003799332,50,328556
-0.003839493,50,328648
-0.003789292,50,328741
-0.003719009,50,328834
-0.00372905,51,328927
-0.004241108,53,329038
-0.004391713,53,329113
-0.004472036,52,329206
-0.003869615,51,329299
-0.004231067,52,329392
-0.004381673,49,329484
-0.004030261,51,329577
-0.004050341,50,329670
-0.004291309,48,329763
-0.004030261,52,329856
-0.003869615,52,329949
-0.003769211,52,330060
-0.003879655,53,330135
-0.003849534,49,330228
-0.003588485,51,330320
-0.003779252,48,330413
-0.004110583,51,330506
-0.004180866,49,330599
-0.003929857,52,330692
-0.004080462,49,330785
-0.004080462,50,330878
-0.003789292,50,330971
-0.003970019,49,331082
-0.004040301,54,331156
-0.004100543,53,331249
-0.003990099,51,331342
-0.004160785,52,331435
-0.004361592,51,331528
-0.004221027,53,331621
-0.003638687,49,331714
-0.003196911,52,331807
-0.003919816,48,331900
-0.004552359,52,331993
-0.004341511,51,332104
-0.004060382,49,332178
-0.003779252,52,332271
-0.003759171,51,332364
-0.004060382,48,332457
-0.004110583,53,332550
-0.004130664,51,332648
-0.004361592,52,332736
-0.004210987,52,332829
-0.004241108,54,332922
-0.003959978,50,333014
-0.003990099,52,333121
-0.003809373,50,333200
-0.003317395,51,333293
-0.003809373,48,333386
-0.004040301,50,333484
-0.003939897,48,333572
-0.004050341,47,333665
-0.004241108,50,333758
-0.003859574,50,333850
-0.003598526,48,333943
-0.003588485,51,334036
-0.004130664,49,334147
-0.004231067,49,334222
-0.00401018,49,334328
-0.003749131,51,334408
-0.003939897,50,334501
-0.003980059,49,334593
-0.004120624,50,334686
-0.004060382,48,334779
-0.004120624,51,334872
-0.004190907,49,334965
-0.004040301,48,335065
-0.003849534,47,335171
-0.003899736,49,335244
-0.003558364,50,335337
-0.00344792,50,335429
-0.003990099,49,335522
-0.004000139,50,335615
-0.003919816,48,335708
-0.003939897,50,335801
-0.003879655,51,335900
-0.003618606,48,335987
-0.004200947,49,336080
-0.004030261,49,336191
-0.003879655,52,336265
-0.004120624,50,336358
-0.004210987,51,336451
-0.003889695,52,336544
-0.003488082,50,336637
-0.003417799,50,336743
-0.003889695,48,336823
-0.003749131,51,336916
-0.003568404,48,337008
-0.003397718,48,337101
-0.00372905,49,337212
-0.004271229,50,337287
-0.003789292,50,337380
-0.003899736,30,337473
-0.004170825,49,337566
-0.003648727,49,337659
-0.003558364,48,337752
-0.004070422,47,337844
-0.004461996,54,337937
-0.004000139,52,338030
-0.003829453,50,338123
-0.004080462,48,338234
-0.004251148,51,338309
-0.003939897,49,338402
-0.004321431,47,338495
-0.004231067,51,338588
-0.003949938,49,338681
-0.003799332,50,338773
-0.003809373,49,338866
-0.003608566,52,338959
-0.003970019,50,339052
-0.004110583,53,339145
-0.003468001,49,339269
-0.003628646,52,339331
-0.004241108,51,339424
-0.004341511,47,339517
-0.004241108,51,339609
-0.004421834,51,339702
-0.003970019,51,339795
-0.004391713,50,339888
-0.004140705,49,339981
-0.003538283,50,340074
-0.003759171,52,340167
-0.004170825,51,340278
-0.004251148,48,340354
-0.004231067,49,340445
-0.004231067,48,340538
-0.00431139,49,340631
-0.004281269,48,340724
-0.004321431,50,340817
-0.003899736,51,340910
-0.003839493,51,341003
-0.003688888,50,341096
-0.003779252,51,341188
-0.004221027,50,341299
-0.004120624,51,341374
-0.004140705,51,341467
-0.003548324,49,341560
-0.003407758,50,341653
-0.003688888,52,341746
-0.003809373,49,341839
-0.004120624,50,341935
-0.004371633,49,342025
-0.004070422,52,342117
-0.00430135,50,342210
-0.004552359,53,342321
-0.004472036,51,342396
-0.004662803,44,342489
-0.003789292,53,342582
-0.003829453,48,342675
-0.004120624,48,342779
-0.003829453,48,342860
-0.004040301,46,342953
-0.003929857,50,343046
-0.004522238,45,343139
-0.004602561,50,343232
-0.004080462,49,343343
-0.004050341,48,343418
-0.004361592,48,343511
-0.004271229,46,343604
-0.003980059,50,343696
-0.003909776,49,343789
-0.004291309,50,343882
-0.004100543,50,343975
-0.003849534,47,344068
-0.004070422,50,344161
-0.003407758,50,344254
-0.003337476,48,344365
-0.004200947,45,344439
-0.00402022,50,344532
-0.003889695,52,344625
-0.003628646,51,344718
-0.003498122,49,344811
-0.004160785,48,344904
-0.00401018,52,344997
-0.004291309,50,345090
-0.004361592,50,345182
-0.004210987,50,345275
-0.003970019,54,345386
-0.003628646,52,345461
-0.004050341,52,345554
-0.003980059,49,345647
-0.004040301,51,345740
-0.004040301,50,345833
-0.003558364,48,345925
-0.003457961,45,346018
-0.00401018,48,346111
-0.004251148,47,346204
-0.004130664,50,346297
-0.003829453,50,346408
-0.003929857,29,346483
-0.004080462,48,346576
-0.003518203,49,346668
-0.003508162,50,346761
-0.004512197,49,346854
-0.004682884,47,346947
-0.004291309,48,347040
-0.003759171,47,347133
-0.004130664,48,347226
-0.004552359,48,347319
-0.004411794,48,347430
-0.004100543,47,347505
-0.004130664,49,347597
-0.003719009,47,347690
-0.003588485,50,347783
-0.003869615,49,347876
-0.00402022,49,347970
-0.004241108,52,348062
-0.004451955,51,348155
-0.004441915,51,348248
-0.003849534,47,348341
-0.003548324,47,348451
-0.004190907,49,348526
-0.004753166,49,348619
-0.004120624,49,348712
-0.003508162,46,348814
-0.003749131,46,348898
-0.003829453,49,348991
-0.004492116,49,349084
-0.004361592,46,349177
-0.004070422,48,349269
-0.004090503,49,349362
-0.004361592,48,349473
-0.004291309,46,349548
-0.004361592,46,349653
-0.003719009,47,349734
-0.003658767,50,349827
-0.003789292,50,349920
-0.003708969,49,350013
-0.003819413,48,350105
-0.003698929,48,350198
-0.003498122,47,350291
-0.003799332,46,350391
-0.003719009,46,350502
-0.003919816,52,350570
-0.003839493,47,350663
-0.004100543,49,350756
-0.003859574,48,350849
-0.003658767,48,350941
-0.003980059,48,351034
-0.003708969,49,351127
-0.003719009,49,351220
-0.004000139,50,351313
-0.003859574,48,351406
-0.003688888,49,351517
-0.003959978,49,351592
-0.004271229,47,351685
-0.003929857,46,351778
-0.003769211,45,351870
-0.003889695,45,351963
-0.00430135,49,352056
-0.004381673,49,352149
-0.004040301,48,352242
-0.004060382,45,352335
-0.003708969,48,352428
-0.004130664,47,352539
-0.004231067,48,352614
-0.004140705,48,352706
-0.003819413,50,352799
-0.003909776,46,352892
-0.003970019,46,352985
-0.004261189,47,353078
-0.004421834,51,353171
-0.004170825,48,353264
-0.004100543,49,353357
-0.004050341,48,353450
-0.003779252,51,353560
-0.004170825,47,353635
-0.004441915,50,353728
-0.004793327,49,353821
-0.004502157,51,353914
-0.004391713,50,354007
-0.003939897,52,354100
-0.004040301,48,354193
-0.003829453,47,354286
-0.003919816,47,354379
-0.004512197,49,354471
-0.004321431,48,354582
-0.004100543,49,354657
-0.003919816,49,354750
-0.003909776,50,354845
-0.003990099,49,354936
-0.003909776,48,355029
-0.004110583,47,355122
-0.004271229,47,355215
-0.004532278,48,355307
-0.004421834,48,355400
-0.004221027,46,355493
-0.004170825,47,355604
-0.004090503,48,355688
-0.003769211,51,355772
-0.004090503,47,355865
-0.004461996,50,355958
-0.003990099,47,356050
-0.003909776,49,356143
-0.003518203,48,356236
-0.00343788,49,356329
-0.003980059,48,356426
-0.004231067,48,356515
-0.00401018,48,356626
-0.003829453,50,356701
-0.003829453,46,356793
-0.003799332,47,356886
-0.003949938,50,356979
-0.004281269,47,357072
-0.004200947,48,357165
-0.003970019,47,357270
-0.003929857,47,357351
-0.003970019,47,357444
-0.004351552,50,357537
-0.004231067,48,357647
-0.004291309,46,357722
-0.004251148,48,357815
-0.003859574,49,357908
-0.003367597,46,358001
-0.003879655,49,358094
-0.004100543,50,358187
-0.004241108,47,358280
-0.003970019,47,358373
-0.003849534,43,358465
-0.003869615,49,358558
-0.00372905,48,358669
-0.003879655,47,358744
-0.004090503,47,358837
-0.004461996,45,358930
-0.004291309,45,359023
-0.003980059,48,359116
-0.003839493,46,359208
-0.003909776,48,359301
-0.004150744,47,359394
-0.004682884,49,359487
-0.004421834,47,359580
-0.004200947,46,359691
-0.004281269,45,359766
-0.00373909,45,359858
-0.003688888,46,359951
-0.004060382,44,360044
-0.003688888,49,360137
-0.003628646,48,360230
-0.00402022,47,360323
-0.003909776,46,360416
-0.004050341,47,360509
-0.004130664,47,360602
-0.004271229,48,360712
-0.004361592,46,360787
-0.004451955,48,360880
-0.004110583,46,360973
-0.004200947,47,361066
-0.004632682,46,361159
-0.004060382,49,361252
-0.004110583,45,361345
-0.003899736,44,361437
-0.004030261,46,361530
-0.004401754,47,361623
-0.004522238,48,361734
-0.004231067,47,361809
-0.004150744,46,361902
-0.003839493,46,361995
-0.00402022,47,362087
-0.004070422,46,362180
-0.004140705,48,362273
-0.004090503,48,362366
-0.003980059,43,362461
-0.004361592,46,362552
-0.004411794,44,362645
-0.004451955,45,362756
-0.004160785,46,362831
-0.004210987,47,362923
-0.004120624,48,363016
-0.003990099,42,363109
-0.003809373,45,363202
-0.004351552,48,363304
-0.004070422,45,363388
-0.004120624,48,363481
-0.003949938,45,363574
-0.003919816,45,363667
-0.004221027,46,363777
-0.004461996,47,363852
-0.004210987,45,363945
-0.004120624,45,364038
-0.004261189,45,364144
-0.004210987,48,364224
-0.004120624,46,364317
-0.003970019,45,364410
-0.00401018,47,364503
-0.003618606,48,364596
-0.003678848,49,364688
-0.003919816,47,364799
-0.003638687,48,364874
-0.003387678,46,364967
-0.004180866,45,365060
-0.004441915,49,365153
-0.004251148,48,365246
-0.004100543,47,365339
-0.003638687,45,365432
-0.003307355,46,365524
-0.003367597,46,365617
-0.003658767,44,365710
-0.004140705,46,365834
-0.004341511,49,365896
-0.004451955,46,365989
-0.004974054,44,366082
-0.004702964,46,366175
-0.003909776,46,366268
-0.003608566,44,366361
-0.003769211,48,366453
-0.004210987,47,366546
-0.00431139,26,366639
-0.003708969,46,366732
-0.003879655,47,366843
-0.00430135,46,366918
-0.004431874,44,367011
-0.004291309,46,367104
-0.004381673,48,367197
-0.004140705,46,367289
-0.004351552,46,367382
-0.004200947,46,367475
-0.003769211,45,367568
-0.004030261,47,367661
-0.003869615,47,367754
-0.003819413,48,367865
-0.003939897,42,367940
-0.004221027,49,368033
-0.00401018,47,368126
-0.003668808,45,368218
-0.004130664,45,368311
-0.004130664,44,368404
-0.003919816,43,368497
-0.003819413,44,368590
-0.003959978,45,368683
-0.004221027,45,368776
-0.004421834,46,368887
-0.004200947,44,368962
-0.004210987,44,369054
-0.004060382,45,369147
-0.003919816,49,369240
-0.004060382,42,369335
-0.003919816,44,369426
-0.003899736,44,369519
-0.003819413,42,369612
-0.003869615,47,369705
-0.003919816,45,369798
-0.004080462,46,369908
-0.004100543,43,369983
-0.003919816,44,370076
-0.004241108,48,370179
-0.00431139,46,370262
-0.004100543,46,370355
-0.004251148,44,370448
-0.004261189,47,370541
-0.003869615,42,370634
-0.003548324,46,370726
-0.003638687,45,370819
-0.003538283,43,370930
-0.003859574,44,371018
-0.004351552,46,371098
-0.004672843,44,371191
-0.004070422,46,371284
-0.004040301,46,371377
-0.004110583,47,371470
-0.00401018,46,371562
-0.004040301,48,371655
-0.00402022,44,371761
-0.004040301,43,371841
-0.004411794,46,371947
-0.004200947,47,372027
-0.003899736,44,372120
-0.003799332,45,372213
-0.00372905,45,372306
-0.003819413,43,372398
-0.003708969,44,372491
-0.003970019,45,372596
-0.003789292,44,372677
-0.003869615,46,372770
-0.003879655,46,372863
-0.004321431,41,372974
-0.004512197,43,373049
-0.004231067,48,373142
-0.004522238,43,373234
-0.004451955,46,373327
-0.004221027,43,373420
-0.004451955,45,373513
-0.004200947,40,373606
-0.004461996,46,373699
-0.004030261,43,373792
-0.004150744,47,373885
-0.004000139,47,373996
-0.004502157,44,374071
-0.00458248,48,374163
-0.004411794,43,374256
-0.004150744,46,374349
-0.004140705,46,374442
-0.004180866,44,374535
-0.004160785,46,374628
-0.003819413,48,374721
-0.003829453,44,374814
-0.004170825,45,374906
-0.003879655,46,375017
-0.003879655,46,375092
-0.004271229,47,375185
-0.004000139,42,375278
-0.003929857,44,375371
-0.004130664,43,375464
-0.004210987,45,375557
-0.004221027,47,375650
-0.004321431,44,375742
-0.004652762,45,375835
-0.004723045,42,375928
-0.004090503,45,376039
-0.003779252,45,376114
-0.004492116,44,376210
-0.004542318,43,376300
-0.004492116,43,376393
-0.003959978,45,376485
-0.003518203,47,376578
-0.003588485,42,376671
-0.003678848,44,376764
-0.003859574,43,376857
-0.003990099,48,376950
-0.004070422,45,377056
-0.004060382,44,377136
-0.003648727,46,377229
-0.003708969,46,377321
-0.004120624,44,377414
-0.003909776,42,377507
-0.004291309,42,377600
-0.004090503,42,377693
-0.004210987,46,377787
-0.003779252,42,377879
-0.003608566,42,377972
-0.003929857,43,378083
-0.003970019,43,378157
-0.003899736,47,378250
-0.003668808,44,378343
-0.003618606,44,378436
-0.003518203,43,378529
-0.003427839,42,378627
-0.003608566,43,378715
-0.004130664,44,378808
-0.004110583,46,378900
-0.004472036,43,378993
-0.004180866,44,379104
-0.004070422,44,379179
-0.004070422,45,379272
-0.003819413,46,379365
-0.003708969,43,379467
-0.003698929,44,379551
-0.003779252,44,379644
-0.003899736,44,379736
-0.004291309,43,379829
-0.00402022,46,379922
-0.003719009,43,380015
-0.003588485,43,380126
-0.003919816,42,380201
-0.004040301,44,380294
-0.004080462,45,380387
-0.00459252,44,380479
-0.004281269,44,380572
-0.004070422,45,380665
-0.004040301,46,380758
-0.004120624,42,380851
-0.00373909,44,380944
-0.003990099,46,381048
-0.004321431,48,381154
-0.003980059,41,381222
-0.004150744,43,381315
-0.004602561,44,381408
-0.004160785,45,381501
-0.003789292,44,381594
-0.003959978,43,381687
-0.004331471,45,381779
-0.003568404,45,381883
-0.003407758,45,381965
-0.003337476,43,382058
-0.004281269,45,382169
-0.004532278,44,382244
-0.004210987,46,382337
-0.004261189,44,382430
-0.004040301,40,382522
-0.003970019,43,382615
-0.004000139,46,382708
-0.004090503,44,382801
-0.003688888,45,382894
-0.003889695,42,382987
-0.004190907,43,383080
-0.003769211,43,383191
-0.004000139,42,383265
-0.004000139,42,383358
-0.004281269,42,383451
-0.004542318,43,383544
-0.004482076,41,383637
-0.004140705,42,383730
-0.004060382,42,383823
-0.004160785,43,383916
-0.003849534,44,384009
-0.004221027,42,384102
-0.004492116,41,384212
-0.004190907,45,384287
-0.003829453,45,384380
-0.003899736,45,384473
-0.003980059,42,384566
-0.004281269,38,384659
-0.004110583,43,384752
-0.003759171,41,384845
-0.003879655,43,384938
-0.004482076,42,385031
-0.00402022,43,385124
-0.004120624,44,385230
-0.003859574,44,385309
-0.003799332,46,385402
-0.003959978,44,385495
-0.003839493,42,385588
-0.003949938,43,385681
-0.00401018,43,385774
-0.004140705,41,385867
-0.003980059,42,385959
-0.00402022,43,386052
-0.004351552,44,386145
-0.004341511,42,386256
-0.004190907,44,386337
-0.004461996,44,386424
-0.004411794,46,386517
-0.003980059,41,386610
-0.004321431,40,386702
-0.004542318,42,386795
-0.00458248,42,386888
-0.004411794,41,386981
-0.004090503,43,387075
-0.004351552,43,387167
-0.003959978,44,387277
-0.00459252,39,387352
-0.004371633,43,387445
-0.004331471,43,387538
-0.004361592,44,387631
-0.00430135,43,387724
-0.003638687,44,387817
-0.003357557,43,387914
-0.003919816,43,388002
-0.004120624,44,388095
-0.004351552,43,388188
-0.004040301,41,388299
-0.004231067,41,388374
-0.004000139,43,388467
-0.003909776,40,388560
-0.003598526,43,388653
-0.003899736,43,388758
-0.00430135,42,388838
-0.004100543,43,388931
-0.004080462,41,389024
-0.004200947,44,389117
-0.004411794,42,389210
-0.003919816,43,389321
-0.003628646,46,389395
-0.003638687,42,389488
-0.003909776,42,389581
-0.004231067,42,389674
-0.004401754,46,389767
-0.004341511,45,389860
-0.004281269,40,389953
-0.004080462,45,390045
-0.004461996,41,390138
-0.004632682,42,390231
-0.004190907,44,390342
-0.004200947,43,390417
-0.004391713,42,390510
-0.004291309,41,390603
-0.003759171,41,390696
-0.003819413,45,390789
-0.003959978,22,390881
-0.004060382,43,390974
-0.004241108,46,391067
-0.00430135,44,391160
-0.004040301,40,391253
-0.004070422,42,391359
-0.004130664,44,391439
-0.004341511,42,391532
-0.004190907,43,391624
-0.00401018,42,391717
-0.003779252,42,391810
-0.00343788,42,391903
-0.003990099,44,391996
-0.004331471,41,392089
-0.004210987,45,392182
-0.004130664,44,392275
-0.004000139,39,392393
-0.003939897,43,392460
-0.004090503,43,392553
-0.004371633,41,392646
-0.004150744,38,392739
-0.004050341,39,392832
-0.004281269,42,392925
-0.004100543,43,393017
-0.003809373,42,393110
-0.003618606,38,393203
-0.003638687,42,393296
-0.00401018,38,393407
-0.003668808,40,393482
-0.004180866,43,393575
-0.004451955,43,393668
-0.004361592,39,393760
-0.004110583,41,393853
-0.004371633,40,393946
-0.004281269,45,394039
-0.003859574,43,394132
-0.003698929,41,394225
-0.003899736,39,394318
-0.004441915,39,394435
-0.004441915,39,394503
-0.004652762,40,394596
-0.004702964,41,394689
-0.004421834,44,394788
-0.004241108,39,394875
-0.004040301,38,394968
-0.004100543,41,395061
-0.004050341,40,395154
-0.004130664,40,395247
-0.003869615,40,395339
-0.00431139,41,395450
-0.004552359,42,395525
-0.004472036,42,395627
-0.004341511,41,395711
-0.004060382,46,395804
-0.00401018,42,395897
-0.004241108,37,395990
-0.003959978,41,396083
-0.003598526,39,396175
-0.003839493,41,396268
-0.003929857,39,396365
-0.004401754,39,396482
-0.004210987,39,396547
-0.004150744,42,396640
-0.004622642,41,396733
-0.004170825,41,396826
-0.003869615,42,396919
-0.003698929,41,397011
-0.00373909,41,397104
-0.004231067,40,397208
-0.004140705,43,397290
-0.003919816,43,397383
-0.004130664,42,397494
-0.003759171,43,397569
-0.004251148,44,397661
-0.004451955,40,397754
-0.003980059,41,397847
-0.004321431,41,397940
-0.004110583,40,398033
-0.003779252,41,398126
-0.003919816,43,398219
-0.004281269,39,398312
-0.004421834,39,398405
-0.003909776,40,398515
-0.004441915,43,398590
-0.004060382,41,398683
-0.003668808,43,398776
-0.004040301,38,398869
-0.004190907,42,398962
-0.003869615,42,399055
-0.004040301,41,399148
-0.003839493,37,399241
-0.004000139,45,399333
-0.004532278,40,399426
-0.004552359,41,399537
-0.003990099,39,399612
-0.003829453,39,399705
-0.004391713,40,399798
-0.004120624,38,399891
-0.003759171,43,399984
-0.003859574,43,400077
-0.003939897,41,400169
-0.004251148,39,400262
-0.004431874,39,400355
-0.004542318,43,400448
-0.004221027,42,400572
-0.004060382,40,400634
-0.004090503,43,400727
-0.004672843,40,400822
-0.004261189,39,400912
-0.003990099,40,401005
-0.003899736,40,401098
-0.003990099,43,401191
-0.004341511,42,401284
-0.004291309,39,401377
-0.003648727,41,401470
-0.003498122,39,401581
-0.004050341,41,401662
-0.00430135,39,401748
-0.004271229,41,401841
-0.003889695,42,401934
-0.003929857,40,402027
-0.003889695,37,402120
-0.003849534,41,402213
-0.004200947,39,402306
-0.004813408,41,402400
-0.00430135,38,402491
-0.004170825,40,402602
-0.004652762,39,402677
-0.004140705,44,402770
-0.004080462,41,402863
-0.003839493,38,402956
-0.003377638,42,403049
-0.003698929,42,403142
-0.003819413,42,403235
-0.004622642,43,403327
-0.004763206,44,403420
-0.003809373,42,403513
-0.003939897,42,403624
-0.004472036,39,403699
-0.004090503,40,403792
-0.003809373,43,403885
-0.003457961,43,403978
-0.003658767,43,404071
-0.003859574,41,404163
-0.003688888,38,404256
-0.00372905,43,404349
-0.003970019,39,404442
-0.003929857,38,404535
-0.003919816,37,404646
-0.003959978,40,404721
-0.004351552,36,404814
-0.004321431,42,404907
-0.003970019,39,404999
-0.003879655,42,405092
-0.003678848,39,405189
-0.003367597,40,405278
-0.003749131,38,405371
-0.004070422,40,405464
-0.003939897,38,405557
-0.004030261,40,405668
-0.003929857,42,405743
-0.004050341,42,405836
-0.003939897,42,405928
-0.004210987,39,406028
-0.004331471,36,406114
-0.004050341,39,406207
-0.003769211,38,406300
-0.003899736,36,406393
-0.003708969,41,406486
-0.003598526,39,406579
-0.004251148,38,406690
-0.004562399,39,406764
-0.00431139,39,406857
-0.004050341,40,406950
-0.00402022,40,407043
-0.004331471,39,407136
-0.004743126,39,407229
-0.004200947,40,407322
-0.003869615,40,407415
-0.003959978,41,407508
-0.004210987,40,407610
-0.004361592,38,407721
-0.004180866,39,407786
-0.00372905,39,407879
-0.004130664,40,407972
-0.004090503,42,408065
-0.003959978,40,408158
-0.004170825,43,408251
-0.004110583,40,408343
-0.00431139,42,408449
-0.004552359,41,408529
-0.004291309,39,408622
-0.003698929,39,408733
-0.004000139,40,408808
-0.004281269,38,408901
-0.003769211,38,408994
-0.004000139,40,409087
-0.003939897,38,409179
-0.004160785,39,409272
-0.004632682,41,409365
-0.004421834,40,409458
-0.004361592,42,409551
-0.004522238,40,409644
-0.004522238,41,409755
-0.003789292,39,409830
-0.003668808,35,409922
-0.003949938,37,410015
-0.004210987,36,410108
-0.004050341,38,410201
-0.003719009,38,410294
-0.004060382,39,410387
-0.003970019,38,410480
-0.004110583,39,410573
-0.004100543,39,410666
-0.004512197,39,410776
-0.004070422,37,410851
-0.003698929,41,410944
-0.004411794,36,411037
-0.004060382,39,411130
-0.004381673,38,411224
-0.004482076,34,411316
-0.004160785,38,411409
-0.003859574,37,411502
-0.004060382,40,411594
-0.004401754,36,411687
-0.004251148,39,411798
-0.004713005,38,411873
-0.004441915,37,411966
-0.004421834,38,412063
-0.004562399,37,412152
-0.004291309,37,412245
-0.004421834,37,412338
-0.004080462,36,412430
-0.003779252,37,412523
-0.003859574,34,412616
-0.003789292,36,412709
-0.004050341,39,412820
-0.004281269,39,412903
-0.004502157,38,412988
-0.004431874,38,413081
-0.004231067,37,413174
-0.004271229,37,413266
-0.004150744,35,413359
-0.004411794,36,413452
-0.004381673,37,413545
-0.004371633,37,413645
-0.004371633,37,413731
-0.004451955,39,413842
-0.004512197,40,413917
-0.004100543,37,414010
-0.004502157,36,414102
-0.004632682,36,414195
-0.004361592,35,414288
-0.004532278,39,414381
-0.004612601,38,414484
-0.004321431,37,414567
-0.004321431,40,414660
-0.004281269,39,414753
-0.004763206,38,414864
-0.004522238,38,414938
-0.00401018,37,415031
-0.003628646,38,415124
-0.003889695,38,415217
-0.004180866,36,415310
-0.004160785,38,415403
-0.004050341,41,415496
-0.004411794,36,415589
-0.004642722,39,415681
-0.00431139,39,415774
-0.004160785,40,415885
-0.004060382,37,415960
-0.004050341,36,416053
-0.004120624,37,416146
-0.003829453,38,416239
-0.004251148,36,416331
-0.004150744,41,416424
-0.003980059,36,416517
-0.004140705,39,416610
-0.004231067,38,416703
-0.004040301,38,416796
-0.00401018,36,416902
-0.003980059,37,416982
-0.004130664,39,417074
-0.003809373,35,417167
-0.003608566,38,417260
-0.003548324,38,417353
-0.004000139,37,417446
-0.004351552,36,417539
-0.004140705,39,417632
-0.004100543,35,417725
-0.004371633,37,417817
-0.004381673,37,417928
-0.003779252,38,418003
-0.003678848,38,418096
-0.003909776,36,418189
-0.003859574,37,418282
-0.003980059,37,418375
-0.003959978,38,418468
-0.004241108,37,418560
-0.003980059,37,418653
-0.004331471,37,418746
-0.004200947,33,418839
-0.004221027,37,418950
-0.004000139,37,419025
-0.003708969,38,419118
-0.00402022,38,419210
-0.00402022,37,419303
-0.004160785,37,419396
-0.004050341,34,419489
-0.003949938,36,419582
-0.00401018,38,419675
-0.003959978,36,419768
-0.00402022,34,419861
-0.004090503,40,419967
-0.003980059,36,420046
-0.004251148,38,420139
-0.004461996,41,420232
-0.004381673,41,420325
-0.004682884,39,420418
-0.004291309,36,420511
-0.003899736,34,420604
-0.003688888,39,420697
-0.003829453,36,420789
-0.003719009,39,420882
-0.004060382,38,420993
-0.004150744,39,421068
-0.003829453,38,421161
-0.003869615,40,421254
-0.004381673,40,421353
-0.004180866,35,421439
-0.003939897,38,421532
-0.003688888,40,421625
-0.004502157,38,421718
-0.004421834,38,421811
-0.004492116,37,421904
-0.00430135,35,422015
-0.004160785,36,422090
-0.004261189,37,422193
-0.004692924,36,422275
-0.004552359,40,422368
-0.004271229,37,422461
-0.004070422,36,422554
-0.004461996,38,422647
-0.004512197,41,422740
-0.00402022,40,422833
-0.004221027,37,422930
-0.004291309,40,423041
-0.004281269,35,423112
-0.00458248,38,423204
-0.00457244,34,423297
-0.004612601,14,423390
-0.004662803,39,423483
-0.004512197,40,423576
-0.004070422,36,423669
-0.004000139,37,423774
-0.004482076,37,423855
-0.004502157,36,423947
-0.003889695,38,424058
-0.004221027,37,424133
-0.004241108,38,424226
-0.004180866,35,424319
-0.003859574,37,424412
-0.003939897,39,424505
-0.00431139,35,424598
-0.004723045,39,424690
-0.004672843,35,424783
-0.004622642,35,424876
-0.004773247,37,424969
-0.004532278,35,425080
-0.004241108,36,425155
-0.003859574,36,425248
-0.003899736,38,425341
-0.004060382,38,425433
-0.004130664,37,425526
-0.004200947,35,425619
-0.004000139,38,425712
-0.004261189,36,425805
-0.004632682,36,425898
-0.004421834,36,425991
-0.004562399,35,426102
-0.004221027,37,426176
-0.004492116,38,426269
-0.00431139,14,426362
-0.004190907,36,426455
-0.004140705,39,426548
-0.004542318,35,426641
-0.003749131,40,426734
-0.003658767,35,426826
-0.004482076,37,426919
-0.004391713,37,427012
-0.004070422,36,427136
-0.004371633,39,427198
-0.004261189,37,427291
-0.004351552,35,427384
-0.004221027,39,427477
-0.004200947,38,427570
-0.004251148,36,427662
-0.00401018,35,427755
-0.003899736,37,427848
-0.00402022,35,427941
-0.003970019,37,428034
-0.004381673,38,428140
-0.00430135,37,428223
-0.004341511,15,428313
-0.004612601,41,428406
-0.00401018,36,428498
-0.003980059,36,428591
-0.004401754,39,428684
-0.004421834,37,428777
-0.00484353,39,428870
-0.004542318,36,428963
-0.004562399,34,429056
-0.004321431,40,429167
-0.004080462,35,429242
-0.003628646,38,429334
-0.003648727,37,429427
-0.003829453,36,429520
-0.004391713,37,429613
-0.004291309,35,429706
-0.004180866,36,429804
-0.004110583,38,429892
-0.004070422,40,429985
-0.004371633,37,430078
-0.004702964,38,430188
-0.004602561,36,430263
-0.004261189,35,430356
-0.003959978,37,430449
-0.004170825,36,430542
-0.004562399,36,430644
-0.00458248,38,430728
-0.004482076,37,430821
-0.00430135,34,430913
-0.004271229,34,431006
-0.004050341,36,431099
-0.003829453,33,431210
-0.004251148,36,431285
-0.004080462,36,431378
-0.00402022,35,431483
-0.004361592,35,431564
-0.004662803,34,431656
-0.004622642,12,431749
-0.004321431,34,431842
-0.00459252,36,431935
-0.004833489,36,432028
-0.004371633,36,432121
-0.004030261,35,432232
-0.004361592,34,432307
-0.00487365,36,432399
-0.004813408,36,432492
-0.00431139,33,432585
-0.004160785,32,432678
